"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:10:00",NA,NA,NA,62,10.5,NA,NA,NA,NA,1596935400,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:15:00",NA,NA,NA,62,10.5,NA,NA,NA,NA,1596935700,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:20:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1596936000,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:25:00",NA,NA,NA,27,10,NA,NA,NA,NA,1596936300,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:30:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1596936600,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:35:00",NA,NA,NA,161,21,NA,NA,NA,NA,1596936900,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:40:00",NA,NA,NA,715,82,NA,NA,NA,NA,1596937200,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:45:00",NA,NA,NA,858,84,NA,NA,NA,NA,1596937500,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:50:00",NA,NA,NA,858,84,NA,NA,NA,NA,1596937800,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","01:55:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596938100,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:00:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596938400,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:05:00",NA,NA,NA,572,80,NA,NA,NA,NA,1596938700,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:10:00",NA,NA,NA,322,41,NA,NA,NA,NA,1596939000,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:15:00",NA,NA,NA,89,19.5,NA,NA,NA,NA,1596939300,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:20:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1596939600,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:25:00",NA,NA,NA,250,39.5,NA,NA,NA,NA,1596939900,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:30:00",NA,NA,NA,125,20,NA,NA,NA,NA,1596940200,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:35:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1596940500,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:40:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1596940800,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:45:00",NA,NA,NA,250,39.5,NA,NA,NA,NA,1596941100,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:50:00",NA,NA,NA,715,82,NA,NA,NA,NA,1596941400,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","02:55:00",NA,NA,NA,858,84,NA,NA,NA,NA,1596941700,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:00:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596942000,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:05:00",NA,NA,NA,858,84,NA,NA,NA,NA,1596942300,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:10:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596942600,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:15:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596942900,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:20:00",NA,NA,NA,715,82,NA,NA,NA,NA,1596943200,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:25:00",NA,NA,NA,322,41,NA,NA,NA,NA,1596943500,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:30:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1596943800,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:35:00",NA,NA,NA,250,39.5,NA,NA,NA,NA,1596944100,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:40:00",NA,NA,NA,715,82,NA,NA,NA,NA,1596944400,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:45:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596944700,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:50:00",NA,NA,NA,1002,87,NA,NA,NA,NA,1596945000,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","03:55:00",NA,NA,NA,572,80,NA,NA,NA,NA,1596945300,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:00:00",NA,NA,NA,279,28.5,NA,NA,NA,NA,1596945600,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:05:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1596945900,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:10:00",NA,NA,NA,127,27,NA,NA,NA,NA,1596946200,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:15:00",NA,NA,NA,63,13.5,NA,NA,NA,NA,1596946500,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:20:00",NA,NA,NA,89,14,NA,NA,NA,NA,1596946800,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:25:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1596947100,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:30:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1596947400,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:35:00",NA,NA,NA,13,13,NA,NA,NA,NA,1596947700,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:40:00",NA,NA,NA,13,13,NA,NA,NA,NA,1596948000,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:45:00",NA,NA,NA,13,13,NA,NA,NA,NA,1596948300,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:50:00",NA,NA,NA,13,13,NA,NA,NA,NA,1596948600,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","04:55:00",NA,NA,NA,13,13,NA,NA,NA,NA,1596948900,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:00:00",NA,NA,NA,13,13,NA,NA,NA,NA,1596949200,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:05:00",NA,NA,NA,558,56.5,NA,NA,NA,NA,1596949500,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:10:00",NA,NA,NA,1015,112,NA,NA,NA,NA,1596949800,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:15:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1596950100,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:20:00",NA,NA,NA,1421,116,NA,NA,NA,NA,1596950400,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:25:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1596950700,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:30:00",NA,NA,NA,1218,114,NA,NA,NA,NA,1596951000,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:35:00",NA,NA,NA,812,110,NA,NA,NA,NA,1596951300,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:40:00",NA,NA,NA,457,56,NA,NA,NA,NA,1596951600,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:45:00",NA,NA,NA,127,27,NA,NA,NA,NA,1596951900,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:50:00",NA,NA,NA,63,13.5,NA,NA,NA,NA,1596952200,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","05:55:00",NA,NA,NA,38,13.5,NA,NA,NA,NA,1596952500,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","06:00:00",NA,NA,NA,89,14,NA,NA,NA,NA,1596952800,"portal"
"ZcTag106_DUML",201574,1,"Transmission","Mk10","09-Aug-2020","06:05:00",NA,NA,NA,177,27.5,NA,NA,NA,NA,1596953100,"portal"
